agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0132,keys_marisol,keys,641274,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0130,bowl_1,bowl,643733,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0127,book_1,book,644024,nightstand_b1,bed_b1,False,1.0,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0139,wallet_marisol,wallet,644669,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0128,charger_1,charger,645409,counter_k1,counter_k1,True,1.0,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0117,water_bottle_1,water_bottle,646439,coffee_table_l1,nightstand_b1,False,0.14285714285714285,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0119,phone_marisol,phone,651207,counter_k1,counter_k1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0113,mug_2,mug,651753,coffee_table_l1,coffee_table_l1,True,0.1111111111111111,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0124,wallet_marisol,wallet,653659,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0118,book_1,book,654491,nightstand_b1,bed_b1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0136,wallet_marisol,wallet,655062,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0114,plate_1,plate,658439,coffee_table_l1,cupboard_k1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0135,mug_2,mug,660956,cupboard_k1,coffee_table_l1,False,0.1111111111111111,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0131,medication_bottle_1,medication_bottle,663075,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0125,blanket_1,blanket,663225,couch_l1,couch_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0116,medication_bottle_1,medication_bottle,665314,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0138,water_bottle_1,water_bottle,666190,ON_PERSON,nightstand_b1,False,0.14285714285714285,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0137,remote_1,remote,667786,couch_l1,couch_l1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0123,headphones_1,headphones,669082,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0115,wallet_marisol,wallet,671000,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0133,remote_1,remote,678794,couch_l1,couch_l1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0121,headphones_1,headphones,678946,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0134,plate_1,plate,679454,coffee_table_l1,cupboard_k1,False,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0112,jacket_marisol,jacket,679890,chair_k1,entry_hook_e1,False,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0126,jacket_marisol,jacket,682972,chair_k1,entry_hook_e1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0147,phone_marisol,phone,722061,counter_k1,counter_k1,True,1.0,2,1,1,False,0.8235294117647058
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0157,mug_2,mug,723611,ON_PERSON,cupboard_k1,False,0.125,1,1,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0148,plate_1,plate,725038,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0156,umbrella_1,umbrella,725592,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0159,mug_2,mug,728428,bathroom_shelf_ba1,cupboard_k1,False,0.125,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0158,umbrella_1,umbrella,730274,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0150,keys_marisol,keys,732403,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0167,plate_1,plate,736758,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0142,plate_1,plate,739986,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0140,jacket_marisol,jacket,744838,chair_k1,chair_k1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0145,book_1,book,748652,nightstand_b1,bed_b1,False,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0162,bowl_1,bowl,749857,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0143,mug_1,mug,750802,bathroom_shelf_ba1,coffee_table_l1,False,0.125,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0144,wallet_marisol,wallet,754828,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0152,water_bottle_1,water_bottle,755108,bathroom_shelf_ba1,couch_l1,False,0.16666666666666666,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0160,plate_1,plate,755184,coffee_table_l1,sink_k1,False,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0163,bowl_2,bowl,756330,entry_hook_e1,cupboard_k1,False,0.16666666666666666,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0153,mug_2,mug,757731,cupboard_k1,cupboard_k1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0141,remote_1,remote,757921,couch_l1,couch_l1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0164,headphones_1,headphones,760275,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0154,blanket_1,blanket,760510,couch_l1,couch_l1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0166,umbrella_1,umbrella,760780,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0155,keys_marisol,keys,761400,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0161,umbrella_1,umbrella,762513,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0149,water_bottle_1,water_bottle,764763,OUT_OF_HOUSE,couch_l1,False,0.16666666666666666,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0165,mug_2,mug,767772,cupboard_k1,cupboard_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0146,wallet_marisol,wallet,768303,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0151,bowl_1,bowl,768863,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0174,keys_marisol,keys,806653,entry_table_e1,entry_table_e1,True,1.0,2,1,1,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0170,mug_1,mug,808360,cupboard_k1,coffee_table_l1,False,0.14285714285714285,1,1,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0172,book_1,book,809498,nightstand_b1,bed_b1,False,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0178,mug_2,mug,810142,cupboard_k1,cupboard_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0190,headphones_1,headphones,812121,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0169,book_1,book,812761,nightstand_b1,bed_b1,False,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0191,wallet_marisol,wallet,814271,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0173,wallet_marisol,wallet,814813,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0188,phone_marisol,phone,815592,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0168,mug_1,mug,818727,cupboard_k1,coffee_table_l1,False,0.14285714285714285,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0195,jacket_marisol,jacket,822437,entry_hook_e1,entry_hook_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0179,blanket_1,blanket,822581,couch_l1,couch_l1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0182,charger_1,charger,823065,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0193,keys_marisol,keys,823837,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0189,umbrella_1,umbrella,824912,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0187,remote_1,remote,825203,couch_l1,coffee_table_l1,False,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0176,jacket_marisol,jacket,827311,entry_hook_e1,entry_hook_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0181,blanket_1,blanket,834349,couch_l1,couch_l1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0180,bowl_2,bowl,834921,ON_PERSON,cupboard_k1,False,0.2,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0185,headphones_1,headphones,835984,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0177,bowl_2,bowl,836218,bathroom_shelf_ba1,cupboard_k1,False,0.2,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0194,wallet_marisol,wallet,838256,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0184,headphones_1,headphones,838957,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0171,bowl_1,bowl,847585,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0186,water_bottle_1,water_bottle,851684,bed_b1,coffee_table_l1,False,0.2,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0192,keys_marisol,keys,851950,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0183,charger_1,charger,853629,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0175,phone_marisol,phone,854722,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7058823529411765
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0207,bowl_2,bowl,893465,OUT_OF_HOUSE,cupboard_k1,False,0.3333333333333333,2,2,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0218,headphones_1,headphones,895136,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0217,keys_marisol,keys,896397,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7647058823529411
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0221,charger_1,charger,899706,counter_k1,counter_k1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0209,bowl_1,bowl,899713,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0214,headphones_1,headphones,899824,counter_k1,bathroom_shelf_ba1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0223,headphones_1,headphones,900641,counter_k1,bathroom_shelf_ba1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0198,blanket_1,blanket,901017,couch_l1,couch_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0202,bowl_1,bowl,908659,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0216,mug_2,mug,908720,cupboard_k1,cupboard_k1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0204,water_bottle_1,water_bottle,909712,OUT_OF_HOUSE,counter_k1,False,0.3333333333333333,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0197,bowl_1,bowl,911229,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0205,umbrella_1,umbrella,915700,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0220,phone_marisol,phone,917239,counter_k1,counter_k1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0196,jacket_marisol,jacket,918020,entry_hook_e1,chair_k1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0200,water_bottle_1,water_bottle,919160,bed_b1,counter_k1,False,0.3333333333333333,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0219,mug_1,mug,919702,bed_b1,coffee_table_l1,False,0.2,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0215,charger_1,charger,926060,counter_k1,counter_k1,True,1.0,0,0,0,False,0.6470588235294118
