agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1295,mug_2,mug,1471870,dish_rack_k1,dish_rack_k1,True,1.0,6,1,5,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1312,jacket_marisol,jacket,1473028,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,5,5,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1303,water_bottle_1,water_bottle,1473714,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1347,charger_1,charger,1474210,counter_k1,counter_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1287,bowl_2,bowl,1474490,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1334,umbrella_1,umbrella,1474786,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1268,keys_marisol,keys,1474854,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1336,plate_1,plate,1476188,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1328,bowl_2,bowl,1476915,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1314,headphones_1,headphones,1477412,couch_l1,couch_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1333,jacket_marisol,jacket,1477454,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1272,bowl_2,bowl,1478731,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1286,charger_1,charger,1478770,counter_k1,counter_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1326,mug_2,mug,1479096,dish_rack_k1,dish_rack_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1311,umbrella_1,umbrella,1479633,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1291,water_bottle_1,water_bottle,1479688,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1288,mug_2,mug,1480026,dish_rack_k1,dish_rack_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1294,bowl_1,bowl,1480631,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1281,headphones_1,headphones,1481447,couch_l1,couch_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1266,phone_marisol,phone,1481837,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1261,plate_1,plate,1482225,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1269,umbrella_1,umbrella,1483145,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1275,water_bottle_1,water_bottle,1483158,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1324,keys_marisol,keys,1483325,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1332,water_bottle_1,water_bottle,1483372,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1289,remote_1,remote,1484028,couch_l1,couch_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1318,wallet_marisol,wallet,1484645,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1304,mug_1,mug,1485408,counter_k1,counter_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1315,remote_1,remote,1485629,couch_l1,couch_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1321,blanket_1,blanket,1486473,couch_l1,couch_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1335,charger_1,charger,1486805,counter_k1,counter_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1260,bowl_1,bowl,1486988,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1265,mug_2,mug,1487476,dish_rack_k1,dish_rack_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1306,blanket_1,blanket,1489239,couch_l1,couch_l1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1293,book_1,book,1489594,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1267,jacket_marisol,jacket,1490229,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1317,mug_1,mug,1490525,counter_k1,counter_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1310,wallet_marisol,wallet,1490635,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1305,phone_marisol,phone,1490978,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1284,umbrella_1,umbrella,1492345,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1270,mug_1,mug,1492378,counter_k1,counter_k1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1264,medication_bottle_1,medication_bottle,1493159,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1307,jacket_marisol,jacket,1494684,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1342,wallet_marisol,wallet,1495196,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1330,blanket_1,blanket,1496594,couch_l1,couch_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1271,wallet_marisol,wallet,1497663,OUT_OF_HOUSE,entry_table_e1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1308,plate_1,plate,1497689,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1320,bowl_2,bowl,1497832,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1274,blanket_1,blanket,1499288,couch_l1,couch_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1302,medication_bottle_1,medication_bottle,1499459,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1277,blanket_1,blanket,1499806,couch_l1,couch_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1346,book_1,book,1502316,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1349,blanket_1,blanket,1503108,couch_l1,couch_l1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1338,medication_bottle_1,medication_bottle,1503394,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.5294117647058824
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1325,plate_1,plate,1503503,coffee_table_l1,coffee_table_l1,True,1.0,0,0,0,False,0.5294117647058824
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1279,mug_1,mug,1504407,counter_k1,coffee_table_l1,False,1.0,0,0,0,False,0.5294117647058824
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1340,keys_marisol,keys,1504708,OUT_OF_HOUSE,entry_table_e1,False,1.0,0,0,0,False,0.5294117647058824
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1300,headphones_1,headphones,1504714,couch_l1,counter_k1,False,1.0,0,0,0,False,0.5294117647058824
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1283,plate_1,plate,1535277,coffee_table_l1,sink_k1,False,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1348,medication_bottle_1,medication_bottle,1535348,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1316,bowl_1,bowl,1536073,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1327,water_bottle_1,water_bottle,1537261,OUT_OF_HOUSE,nightstand_b1,False,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1343,headphones_1,headphones,1538544,couch_l1,counter_k1,False,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1273,book_1,book,1538798,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1329,phone_marisol,phone,1538987,OUT_OF_HOUSE,ON_PERSON,False,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1298,umbrella_1,umbrella,1540631,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1280,phone_marisol,phone,1542326,OUT_OF_HOUSE,ON_PERSON,False,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1299,keys_marisol,keys,1542659,OUT_OF_HOUSE,entry_table_e1,False,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1276,remote_1,remote,1543203,couch_l1,couch_l1,True,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1319,medication_bottle_1,medication_bottle,1543222,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1301,charger_1,charger,1543367,counter_k1,counter_k1,True,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1341,mug_2,mug,1543436,dish_rack_k1,cupboard_k1,False,1.0,0,0,0,False,0.35294117647058826
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1345,phone_marisol,phone,1545599,OUT_OF_HOUSE,ON_PERSON,False,1.0,0,0,0,False,0.29411764705882354
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1331,book_1,book,1545710,nightstand_b1,couch_l1,False,1.0,0,0,0,False,0.29411764705882354
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1296,bowl_2,bowl,1546644,coffee_table_l1,dish_rack_k1,False,1.0,0,0,0,False,0.29411764705882354
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1282,jacket_marisol,jacket,1546650,OUT_OF_HOUSE,entry_hook_e1,False,1.0,0,0,0,False,0.29411764705882354
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1290,bowl_1,bowl,1547310,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.29411764705882354
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1339,bowl_1,bowl,1549079,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1309,remote_1,remote,1549368,couch_l1,couch_l1,True,1.0,0,0,0,False,0.5882352941176471
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1313,charger_1,charger,1550006,counter_k1,counter_k1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1322,book_1,book,1550139,nightstand_b1,couch_l1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1337,mug_1,mug,1550852,counter_k1,dish_rack_k1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1278,medication_bottle_1,medication_bottle,1552390,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1285,keys_marisol,keys,1554022,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1323,phone_marisol,phone,1554814,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,17,q1297,book_1,book,1554937,nightstand_b1,couch_l1,False,1.0,0,0,0,False,0.6470588235294118
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1421,bowl_2,bowl,1555615,dish_rack_k1,dish_rack_k1,True,1.0,24,8,16,False,0.8823529411764706
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1433,remote_1,remote,1555856,couch_l1,couch_l1,True,1.0,16,1,15,False,0.8823529411764706
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1393,book_1,book,1556217,couch_l1,couch_l1,True,1.0,15,1,14,False,0.8823529411764706
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1383,umbrella_1,umbrella,1556314,entry_floor_e1,entry_floor_e1,True,1.0,14,1,13,False,0.8823529411764706
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1387,mug_2,mug,1556381,cupboard_k1,cupboard_k1,True,1.0,13,1,12,False,0.8823529411764706
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1375,plate_1,plate,1556951,dish_rack_k1,dish_rack_k1,True,1.0,12,1,11,False,0.8823529411764706
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1373,mug_2,mug,1557652,cupboard_k1,cupboard_k1,True,1.0,11,1,10,False,0.8823529411764706
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1351,blanket_1,blanket,1558005,bed_b1,bed_b1,True,1.0,10,2,8,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1410,umbrella_1,umbrella,1559397,entry_floor_e1,entry_floor_e1,True,1.0,8,1,7,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1371,headphones_1,headphones,1560399,OUT_OF_HOUSE,bathroom_shelf_ba1,False,1.0,7,7,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1418,bowl_1,bowl,1561350,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1414,headphones_1,headphones,1562002,OUT_OF_HOUSE,bathroom_shelf_ba1,False,1.0,0,0,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1424,headphones_1,headphones,1562672,OUT_OF_HOUSE,bathroom_shelf_ba1,False,1.0,0,0,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1355,book_1,book,1563017,couch_l1,couch_l1,True,1.0,0,0,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1402,bowl_2,bowl,1563312,dish_rack_k1,dish_rack_k1,True,1.0,0,0,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1438,blanket_1,blanket,1563508,bed_b1,bed_b1,True,1.0,0,0,0,False,0.9411764705882353
LastObservation+SequentialSearch,LastObservation,SequentialSearch,hh_001_timeline_seed0,hh_001,18,q1356,phone_marisol,phone,1563833,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.9411764705882353
